id,keyword,location,text,target
992,burning%20buildings,"Mackay, QLD, Australia",Hiking through the lush forests of Vancouver today. The air is so crisp and the views are breathtaking! 🌲🏔️ #NatureEscapes #ExploreCanada,0
993,body%20bag,,Just bought a cozy knitted sweater from a local boutique in Oslo! Perfect for the chilly weather. #WinterFashion #NorwayVibes ❄️,0
994,body%20bag,,Exploring the vibrant markets of Marrakech and found the most beautiful handmade ceramic bowls. #MoroccanCrafts #TravelDiaries 🌍,0
995,body%20bag,,The sunrise over the beaches of Bali this morning was absolutely breathtaking. 🌅 #ParadiseFound #IslandLife,0
996,body%20bag,,Freshly baked croissants from a charming bakery in Paris—nothing beats the buttery aroma! #FrenchDelights #FoodieHeaven 🥐,0
997,thunderstorm,,Breaking: Typhoon Lina makes landfall in the Philippines with winds exceeding 120 mph. Evacuations underway in coastal areas. #TyphoonAlert #StaySafe 🌪️,1
998,thunderstorm,,"A massive wildfire is raging out of control near Athens, Greece. Hundreds of homes at risk as firefighters battle the flames. #WildfireCrisis 🔥",1
999,thunderstorm,,"Earthquake magnitude 6.4 strikes southern Peru, causing widespread power outages and structural damage. Aftershocks expected. #PeruQuake 💥",1
1000,thunderstorm,,Floodwaters submerge entire villages in Bangladesh after relentless monsoon rains. Rescue operations in full swing. #BangladeshFloods 🚨,1
1001,razed,,"Breaking: Typhoon Lani devastates coastal villages in the Philippines, leaving thousands homeless. Rescue efforts underway. #NaturalDisaster #TyphoonLani 🌊🚨",1
1002,razed,,"A massive earthquake just hit Turkey, collapsing buildings in Istanbul. Authorities urge calm as aftershocks continue. #EarthquakeAlert #TurkeyCrisis 💔",1
1003,razed,,"Wildfires rage across Australian bushland, forcing evacuations in New South Wales. Air quality plummets to hazardous levels. #AustraliaFires #ClimateEmergency 🔥🌏",1
1004,razed,,"Floods submerge entire neighborhoods in Bangladesh after monsoon rains break records. Millions displaced, aid desperately needed. #FloodRelief #Bangladesh 🌧️🏘️",1
1005,burning%20buildings,"Madison, GA","Breaking: Massive earthquake hits Tokyo, buildings collapsed and thousands stranded. Rescue efforts underway. #JapanQuake #PrayForTokyo 🌍",1
1006,burning%20buildings,"Madison, GA",Just witnessed a terrifying forest fire raging through the Amazon. The sky is orange and smoke is everywhere. #AmazonFire #ClimateEmergency 🔥,1
1007,burning%20buildings,"Madison, GA","Hurricane Maria devastates Puerto Rico again. Power grids down, floods everywhere. Heartbreaking scenes. #PuertoRicoStrong #DisasterAlert 💔",1
1008,burning%20buildings,"Madison, GA","Volcanic eruption in Iceland sends ash clouds across Europe. Flights canceled, villages evacuated. #IcelandEruption #StaySafe 🌋",1
1009,body%20bagging,,Just discovered this cozy café in Kyoto with the best matcha latte! ☕️ #TravelVibes #JapanDiaries,0
1010,body%20bagging,,Weekend vibes: hiking through the Swiss Alps and soaking in the breathtaking views! 🏔️ #AdventureTime #NatureLover,0
1011,body%20bagging,,My new favorite playlist is pure fire—perfect for dancing around the house in Rio! 🎶 #MusicMood #BrazilLife,0
1012,body%20bagging,,Laughing so hard at this meme my friend sent from Sydney—never a dull moment! 😂 #FunTimes #AussieHumor,0
1013,suicide%20bomb,"London/Lagos/FL ÌÏT: 6.6200132,","BREAKING: Massive earthquake hits Tokyo, collapsing buildings and leaving thousands trapped. Rescue efforts underway. #JapanQuake 🚨",1
1014,suicide%20bomb,"London/Lagos/FL ÌÏT: 6.6200132,",Avalanche buries ski resort in Switzerland; at least 12 missing as search teams battle harsh conditions. #AlpineTragedy ❄️,1
1015,suicide%20bomb,"London/Lagos/FL ÌÏT: 6.6200132,","Wildfires rage across California, forcing evacuations and destroying homes. Air quality hazardous. #NorCalFires 🔥",1
1016,suicide%20bomb,"London/Lagos/FL ÌÏT: 6.6200132,","Tropical cyclone devastates coastal villages in Bangladesh, with floods displacing over 50,000. #MonsoonDisaster 🌊",1
1017,rescue,#HarleyChick#PJNT#RunBenRun,Just adopted the sweetest tabby cat from Tokyo Tails Shelter! 🐱 #AdoptDontShop #PetLove | https://t.co/xyz123,0
1018,rescue,#HarleyChick#PJNT#RunBenRun,Sunset walks with my golden retriever in Cape Town are pure bliss. 🌅 #DogLife #NatureLovers,0
1019,rescue,#HarleyChick#PJNT#RunBenRun,New study reveals urban gardens in Berlin boost biodiversity by 30%. 🌿 #GreenCities #Sustainability | https://t.co/abc456,0
1020,rescue,#HarleyChick#PJNT#RunBenRun,Baking sourdough in Vancouver is my weekend therapy. Fresh loaf coming up! 🍞 #HomeBaking #SlowLiving,0
1021,hijacking,Brazil,Exploring the vibrant street art scene in Lisbon today! So much creativity around every corner. #UrbanArt #PortugalVibes 🌍,0
1022,hijacking,Brazil,Just discovered a hidden gem cafe in Tokyo with the best matcha latte I've ever tasted. #HiddenGems #JapanTravel 🍵,0
1023,hijacking,Brazil,The northern lights in Iceland last night were absolutely magical. Nature's finest light show! #AuroraBorealis #BucketList ✨,0
1024,hijacking,Brazil,Learning to make authentic paella in Valencia. The secret? Saffron and patience! #SpanishCuisine #FoodieAdventures 🥘,0
